# Table format: 1D
# table_unit = V
# axis1_unit = %
# axis1_title = DOD
# axis2_title = open circuit voltage
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2023-11-10 11:10:07)
     0.00000000000000e+00      4.18800000000000e+00
     1.00000000000000e+00      4.17363288849788e+00
     2.00000000000000e+00      4.15926577699577e+00
     3.00000000000000e+00      4.14589926778856e+00
     4.00000000000000e+00      4.13253275858136e+00
     5.00000000000000e+00      4.11916624937415e+00
     6.00000000000000e+00      4.10579974016694e+00
     7.00000000000000e+00      4.09287419923614e+00
     8.00000000000000e+00      4.07994865830533e+00
     9.00000000000000e+00      4.06807083367628e+00
     1.00000000000000e+01      4.05619300904723e+00
     1.10000000000000e+01      4.04431518441818e+00
     1.20000000000000e+01      4.03243735978912e+00
     1.30000000000000e+01      4.02022770684979e+00
     1.40000000000000e+01      4.00801805391045e+00
     1.50000000000000e+01      3.99725456797055e+00
     1.60000000000000e+01      3.98649108203064e+00
     1.70000000000000e+01      3.97572759609074e+00
     1.80000000000000e+01      3.96496411015083e+00
     1.90000000000000e+01      3.95385290425749e+00
     2.00000000000000e+01      3.94274169836414e+00
     2.10000000000000e+01      3.93290566880003e+00
     2.20000000000000e+01      3.92306963923593e+00
     2.30000000000000e+01      3.91323360967182e+00
     2.40000000000000e+01      3.90339758010771e+00
     2.50000000000000e+01      3.89237096554646e+00
     2.60000000000000e+01      3.88134435098521e+00
     2.70000000000000e+01      3.87150851169963e+00
     2.80000000000000e+01      3.86167267241405e+00
     2.90000000000000e+01      3.85183683312847e+00
     3.00000000000000e+01      3.84200099384289e+00
     3.10000000000000e+01      3.83021765618806e+00
     3.20000000000000e+01      3.81843431853324e+00
     3.30000000000000e+01      3.80711403123593e+00
     3.40000000000000e+01      3.79579374393861e+00
     3.50000000000000e+01      3.78447345664130e+00
     3.60000000000000e+01      3.77315316934399e+00
     3.70000000000000e+01      3.76313544817807e+00
     3.80000000000000e+01      3.75311772701215e+00
     3.90000000000000e+01      3.74699358661088e+00
     4.00000000000000e+01      3.74086944620961e+00
     4.10000000000000e+01      3.73474530580834e+00
     4.20000000000000e+01      3.72862116540707e+00
     4.30000000000000e+01      3.72072432983193e+00
     4.40000000000000e+01      3.71282749425680e+00
     4.50000000000000e+01      3.70818807798474e+00
     4.60000000000000e+01      3.70354866171268e+00
     4.70000000000000e+01      3.69890924544062e+00
     4.80000000000000e+01      3.69426982916856e+00
     4.90000000000000e+01      3.68957933340591e+00
     5.00000000000000e+01      3.68488883764326e+00
     5.10000000000000e+01      3.68117711960484e+00
     5.20000000000000e+01      3.67746540156642e+00
     5.30000000000000e+01      3.67375368352800e+00
     5.40000000000000e+01      3.67004196548959e+00
     5.50000000000000e+01      3.66593911334803e+00
     5.60000000000000e+01      3.66183626120647e+00
     5.70000000000000e+01      3.65905248174969e+00
     5.80000000000000e+01      3.65626870229290e+00
     5.90000000000000e+01      3.65348492283611e+00
     6.00000000000000e+01      3.65070114337932e+00
     6.10000000000000e+01      3.64582218725824e+00
     6.20000000000000e+01      3.64094323113715e+00
     6.30000000000000e+01      3.63667492488663e+00
     6.40000000000000e+01      3.63240661863610e+00
     6.50000000000000e+01      3.62813831238557e+00
     6.60000000000000e+01      3.62387000613504e+00
     6.70000000000000e+01      3.61649009893220e+00
     6.80000000000000e+01      3.60911019172936e+00
     6.90000000000000e+01      3.60317160990475e+00
     7.00000000000000e+01      3.59723302808014e+00
     7.10000000000000e+01      3.59129444625554e+00
     7.20000000000000e+01      3.58535586443093e+00
     7.30000000000000e+01      3.57930015238470e+00
     7.40000000000000e+01      3.57324444033847e+00
     7.50000000000000e+01      3.56860485653334e+00
     7.60000000000000e+01      3.56396527272821e+00
     7.70000000000000e+01      3.55932568892307e+00
     7.80000000000000e+01      3.55468610511794e+00
     7.90000000000000e+01      3.54726156613657e+00
     8.00000000000000e+01      3.53983702715521e+00
     8.10000000000000e+01      3.53389861064993e+00
     8.20000000000000e+01      3.52796019414465e+00
     8.30000000000000e+01      3.52202177763937e+00
     8.40000000000000e+01      3.51608336113409e+00
     8.50000000000000e+01      3.50755457720269e+00
     8.60000000000000e+01      3.49902579327129e+00
     8.70000000000000e+01      3.49271590044012e+00
     8.80000000000000e+01      3.48640600760895e+00
     8.90000000000000e+01      3.48009611477779e+00
     9.00000000000000e+01      3.47378622194662e+00
     9.10000000000000e+01      3.46070303238178e+00
     9.20000000000000e+01      3.44761984281693e+00
     9.30000000000000e+01      3.41013319621229e+00
     9.40000000000000e+01      3.37264654960765e+00
     9.50000000000000e+01      3.33515990300301e+00
     9.60000000000000e+01      3.29767325639837e+00
     9.70000000000000e+01      3.22943736086159e+00
     9.80000000000000e+01      3.16120146532481e+00
     9.90000000000000e+01      3.03860073266241e+00
     1.00000000000000e+02      2.91600000000000e+00
