# Table format: 1D
# table_unit = V
# axis1_unit = %
# axis1_title = DOD
# axis2_title = open circuit voltage
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2024-01-25 08:34:39)
     0.00000000000000e+00      3.42033426400000e+00
     1.00000000000000e+00      3.41478750000000e+00
     2.00000000000000e+00      3.40004281075000e+00
     3.00000000000000e+00      3.38529812150000e+00
     4.00000000000000e+00      3.37055343225000e+00
     5.00000000000000e+00      3.35580874300000e+00
     6.00000000000000e+00      3.35260707480000e+00
     7.00000000000000e+00      3.34940540660000e+00
     8.00000000000000e+00      3.34620373840000e+00
     9.00000000000000e+00      3.34300207020000e+00
     1.00000000000000e+01      3.33980040200000e+00
     1.10000000000000e+01      3.33896992160000e+00
     1.20000000000000e+01      3.33813944120000e+00
     1.30000000000000e+01      3.33730896080000e+00
     1.40000000000000e+01      3.33647848040000e+00
     1.50000000000000e+01      3.33564800000000e+00
     1.60000000000000e+01      3.33499560960000e+00
     1.70000000000000e+01      3.33434321920000e+00
     1.80000000000000e+01      3.33369082880000e+00
     1.90000000000000e+01      3.33303843840000e+00
     2.00000000000000e+01      3.33238604800000e+00
     2.10000000000000e+01      3.33147658820000e+00
     2.20000000000000e+01      3.33056712840000e+00
     2.30000000000000e+01      3.32965766860000e+00
     2.40000000000000e+01      3.32874820880000e+00
     2.50000000000000e+01      3.32783874900000e+00
     2.60000000000000e+01      3.32615898180000e+00
     2.70000000000000e+01      3.32447921460000e+00
     2.80000000000000e+01      3.32279944740000e+00
     2.90000000000000e+01      3.32111968020000e+00
     3.00000000000000e+01      3.31943991300000e+00
     3.10000000000000e+01      3.31705274340000e+00
     3.20000000000000e+01      3.31466557380000e+00
     3.30000000000000e+01      3.31227840420000e+00
     3.40000000000000e+01      3.30989123460000e+00
     3.50000000000000e+01      3.30750406500000e+00
     3.60000000000000e+01      3.30516345580000e+00
     3.70000000000000e+01      3.30282284660000e+00
     3.80000000000000e+01      3.30048223740000e+00
     3.90000000000000e+01      3.29814162820000e+00
     4.00000000000000e+01      3.29580101900000e+00
     4.10000000000000e+01      3.29429576640000e+00
     4.20000000000000e+01      3.29279051380000e+00
     4.30000000000000e+01      3.29128526120000e+00
     4.40000000000000e+01      3.28978000860000e+00
     4.50000000000000e+01      3.28827475600000e+00
     4.60000000000000e+01      3.28766443275000e+00
     4.70000000000000e+01      3.28705410950000e+00
     4.80000000000000e+01      3.28644378625000e+00
     4.90000000000000e+01      3.28583346300000e+00
     5.00000000000000e+01      3.28557614466667e+00
     5.10000000000000e+01      3.28531882633333e+00
     5.20000000000000e+01      3.28506150800000e+00
     5.30000000000000e+01      3.28480418966667e+00
     5.40000000000000e+01      3.28454687133333e+00
     5.50000000000000e+01      3.28428955300000e+00
     5.60000000000000e+01      3.28334131060000e+00
     5.70000000000000e+01      3.28239306820000e+00
     5.80000000000000e+01      3.28144482580000e+00
     5.90000000000000e+01      3.28049658340000e+00
     6.00000000000000e+01      3.27954834100000e+00
     6.10000000000000e+01      3.27732487140000e+00
     6.20000000000000e+01      3.27510140180000e+00
     6.30000000000000e+01      3.27287793220000e+00
     6.40000000000000e+01      3.27065446260000e+00
     6.50000000000000e+01      3.26843099300000e+00
     6.60000000000000e+01      3.26516023220000e+00
     6.70000000000000e+01      3.26188947140000e+00
     6.80000000000000e+01      3.25861871060000e+00
     6.90000000000000e+01      3.25534794980000e+00
     7.00000000000000e+01      3.25207718900000e+00
     7.10000000000000e+01      3.24857673480000e+00
     7.20000000000000e+01      3.24507628060000e+00
     7.30000000000000e+01      3.24157582640000e+00
     7.40000000000000e+01      3.23807537220000e+00
     7.50000000000000e+01      3.23457491800000e+00
     7.60000000000000e+01      3.23147228480000e+00
     7.70000000000000e+01      3.22836965160000e+00
     7.80000000000000e+01      3.22526701840000e+00
     7.90000000000000e+01      3.22216438520000e+00
     8.00000000000000e+01      3.21906175200000e+00
     8.10000000000000e+01      3.21563945820000e+00
     8.20000000000000e+01      3.21221716440000e+00
     8.30000000000000e+01      3.20879487060000e+00
     8.40000000000000e+01      3.20537257680000e+00
     8.50000000000000e+01      3.20195028300000e+00
     8.60000000000000e+01      3.19403731600000e+00
     8.70000000000000e+01      3.18612434900000e+00
     8.80000000000000e+01      3.17821138200000e+00
     8.90000000000000e+01      3.17029841500000e+00
     9.00000000000000e+01      3.16238544800000e+00
     9.10000000000000e+01      3.13638260360000e+00
     9.20000000000000e+01      3.11037975920000e+00
     9.30000000000000e+01      3.08437691480000e+00
     9.40000000000000e+01      3.05837407040000e+00
     9.50000000000000e+01      3.03237122600000e+00
     9.60000000000000e+01      2.96181058844898e+00
     9.70000000000000e+01      2.89124995089796e+00
     9.80000000000000e+01      2.82068931334694e+00
     9.90000000000000e+01      2.75012867579592e+00
     1.00000000000000e+02      2.68662410200000e+00
