# Table format: 1D
# table_unit = Ohm
# axis1_unit = %
# axis1_title = DOD
# axis2_title = internal resistance
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2024-01-25 08:34:39)
     0.00000000000000e+00      1.15309913871983e-01
     1.00000000000000e+00      1.23199716696820e-01
     2.00000000000000e+00      1.31089519521656e-01
     3.00000000000000e+00      1.38979322346493e-01
     4.00000000000000e+00      1.46869125171330e-01
     5.00000000000000e+00      1.54758927996166e-01
     6.00000000000000e+00      1.62648730821003e-01
     7.00000000000000e+00      1.70538533645840e-01
     8.00000000000000e+00      1.78428336470676e-01
     9.00000000000000e+00      1.86318139295513e-01
     1.00000000000000e+01      1.94207942120350e-01
     1.10000000000000e+01      1.98593389028409e-01
     1.20000000000000e+01      2.02978835936468e-01
     1.30000000000000e+01      2.07364282844527e-01
     1.40000000000000e+01      2.11749729752586e-01
     1.50000000000000e+01      2.16135176660645e-01
     1.60000000000000e+01      2.20520623568704e-01
     1.70000000000000e+01      2.24906070476763e-01
     1.80000000000000e+01      2.29291517384822e-01
     1.90000000000000e+01      2.33676964292881e-01
     2.00000000000000e+01      2.38062411200940e-01
     2.10000000000000e+01      2.39886719373898e-01
     2.20000000000000e+01      2.41711027546857e-01
     2.30000000000000e+01      2.43535335719815e-01
     2.40000000000000e+01      2.45359643892773e-01
     2.50000000000000e+01      2.47183952065731e-01
     2.60000000000000e+01      2.49008260238689e-01
     2.70000000000000e+01      2.50832568411648e-01
     2.80000000000000e+01      2.52656876584606e-01
     2.90000000000000e+01      2.54481184757564e-01
     3.00000000000000e+01      2.56305492930522e-01
     3.10000000000000e+01      2.56511889291412e-01
     3.20000000000000e+01      2.56718285652301e-01
     3.30000000000000e+01      2.56924682013191e-01
     3.40000000000000e+01      2.57131078374080e-01
     3.50000000000000e+01      2.57337474734970e-01
     3.60000000000000e+01      2.57543871095859e-01
     3.70000000000000e+01      2.57750267456749e-01
     3.80000000000000e+01      2.57956663817638e-01
     3.90000000000000e+01      2.58163060178528e-01
     4.00000000000000e+01      2.58369456539418e-01
     4.10000000000000e+01      2.57901211847370e-01
     4.20000000000000e+01      2.57432967155323e-01
     4.30000000000000e+01      2.56964722463276e-01
     4.40000000000000e+01      2.56496477771229e-01
     4.50000000000000e+01      2.56028233079181e-01
     4.60000000000000e+01      2.55559988387134e-01
     4.70000000000000e+01      2.55091743695087e-01
     4.80000000000000e+01      2.54623499003040e-01
     4.90000000000000e+01      2.54155254310992e-01
     5.00000000000000e+01      2.53687009618945e-01
     5.10000000000000e+01      2.53487303481838e-01
     5.20000000000000e+01      2.53287597344731e-01
     5.30000000000000e+01      2.53087891207624e-01
     5.40000000000000e+01      2.52888185070517e-01
     5.50000000000000e+01      2.52688478933410e-01
     5.60000000000000e+01      2.52488772796303e-01
     5.70000000000000e+01      2.52289066659196e-01
     5.80000000000000e+01      2.52089360522090e-01
     5.90000000000000e+01      2.51889654384983e-01
     6.00000000000000e+01      2.51689948247876e-01
     6.10000000000000e+01      2.52702057687141e-01
     6.20000000000000e+01      2.53714167126406e-01
     6.30000000000000e+01      2.54726276565671e-01
     6.40000000000000e+01      2.55738386004936e-01
     6.50000000000000e+01      2.56750495444201e-01
     6.60000000000000e+01      2.57762604883466e-01
     6.70000000000000e+01      2.58774714322732e-01
     6.80000000000000e+01      2.59786823761997e-01
     6.90000000000000e+01      2.60798933201262e-01
     7.00000000000000e+01      2.61811042640527e-01
     7.10000000000000e+01      2.64978156309586e-01
     7.20000000000000e+01      2.68145269978644e-01
     7.30000000000000e+01      2.71312383647703e-01
     7.40000000000000e+01      2.74479497316762e-01
     7.50000000000000e+01      2.77646610985820e-01
     7.60000000000000e+01      2.80813724654879e-01
     7.70000000000000e+01      2.83980838323937e-01
     7.80000000000000e+01      2.87147951992996e-01
     7.90000000000000e+01      2.90315065662055e-01
     8.00000000000000e+01      2.93482179331113e-01
     8.10000000000000e+01      2.99747547114764e-01
     8.20000000000000e+01      3.06012914898415e-01
     8.30000000000000e+01      3.12278282682066e-01
     8.40000000000000e+01      3.18543650465717e-01
     8.50000000000000e+01      3.24809018249368e-01
     8.60000000000000e+01      3.31074386033018e-01
     8.70000000000000e+01      3.37339753816669e-01
     8.80000000000000e+01      3.43605121600320e-01
     8.90000000000000e+01      3.49870489383971e-01
     9.00000000000000e+01      3.56135857167622e-01
     9.10000000000000e+01      3.66442683722942e-01
     9.20000000000000e+01      3.76749510278262e-01
     9.30000000000000e+01      3.87056336833582e-01
     9.40000000000000e+01      3.97363163388901e-01
     9.50000000000000e+01      4.07669989944221e-01
     9.60000000000000e+01      4.17976816499541e-01
     9.70000000000000e+01      4.28283643054861e-01
     9.80000000000000e+01      4.38590469610181e-01
     9.90000000000000e+01      4.48897296165501e-01
     1.00000000000000e+02      4.59204122720821e-01
