# Table format: 1D
# table_unit = percent
# axis1_unit = m
# axis1_title = displacement
# axis2_title = slope
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2023-11-10 10:35:56)
     0.00000000000000e+00      0.00000000000000e+00
     4.88900000000000e-01      0.00000000000000e+00
     1.36940000000000e+00      0.00000000000000e+00
     2.95830000000000e+00      0.00000000000000e+00
     5.36390000000000e+00      0.00000000000000e+00
     8.31110000000000e+00      0.00000000000000e+00
     1.16806000000000e+01      0.00000000000000e+00
     1.54000000000000e+01      0.00000000000000e+00
     1.94944000000000e+01      0.00000000000000e+00
     2.36833000000000e+01      0.00000000000000e+00
     2.79750000000000e+01      0.00000000000000e+00
     3.22333000000000e+01      0.00000000000000e+00
     3.63417000000000e+01      0.00000000000000e+00
     4.07472000000000e+01      0.00000000000000e+00
     4.54389000000000e+01      0.00000000000000e+00
     5.03194000000000e+01      0.00000000000000e+00
     5.46361000000000e+01      0.00000000000000e+00
     5.77500000000000e+01      0.00000000000000e+00
     5.98833000000000e+01      0.00000000000000e+00
     6.15556000000000e+01      0.00000000000000e+00
     6.29361000000000e+01      0.00000000000000e+00
     6.39361000000000e+01      0.00000000000000e+00
     6.43861000000000e+01      0.00000000000000e+00
     6.43944000000000e+01      0.00000000000000e+00
     6.44694000000000e+01      0.00000000000000e+00
     6.53472000000000e+01      0.00000000000000e+00
     6.71611000000000e+01      0.00000000000000e+00
     6.97500000000000e+01      0.00000000000000e+00
     7.30306000000000e+01      0.00000000000000e+00
     7.75972000000000e+01      0.00000000000000e+00
     8.41361000000000e+01      0.00000000000000e+00
     9.21500000000000e+01      0.00000000000000e+00
     1.00722200000000e+02      0.00000000000000e+00
     1.10061100000000e+02      0.00000000000000e+00
     1.19694400000000e+02      0.00000000000000e+00
     1.29891700000000e+02      0.00000000000000e+00
     1.40702800000000e+02      0.00000000000000e+00
     1.52336100000000e+02      0.00000000000000e+00
     1.64416700000000e+02      0.00000000000000e+00
     1.76438900000000e+02      0.00000000000000e+00
     1.87947200000000e+02      0.00000000000000e+00
     1.98905600000000e+02      0.00000000000000e+00
     2.09644400000000e+02      0.00000000000000e+00
     2.20566700000000e+02      0.00000000000000e+00
     2.31475000000000e+02      0.00000000000000e+00
     2.42500000000000e+02      0.00000000000000e+00
     2.53958300000000e+02      0.00000000000000e+00
     2.65708300000000e+02      0.00000000000000e+00
     2.77744400000000e+02      0.00000000000000e+00
     2.90111100000000e+02      0.00000000000000e+00
     3.02747200000000e+02      0.00000000000000e+00
     3.15561100000000e+02      0.00000000000000e+00
     3.28180600000000e+02      0.00000000000000e+00
     3.40680600000000e+02      0.00000000000000e+00
     3.53147200000000e+02      0.00000000000000e+00
     3.65533300000000e+02      0.00000000000000e+00
     3.77705600000000e+02      0.00000000000000e+00
     3.89169400000000e+02      0.00000000000000e+00
     4.00255600000000e+02      0.00000000000000e+00
     4.11244400000000e+02      0.00000000000000e+00
     4.22219400000000e+02      0.00000000000000e+00
     4.33197200000000e+02      0.00000000000000e+00
     4.44238900000000e+02      0.00000000000000e+00
     4.55391700000000e+02      0.00000000000000e+00
     4.66652800000000e+02      0.00000000000000e+00
     4.77988900000000e+02      0.00000000000000e+00
     4.89175000000000e+02      0.00000000000000e+00
     5.00288900000000e+02      0.00000000000000e+00
     5.11402800000000e+02      0.00000000000000e+00
     5.22333300000000e+02      0.00000000000000e+00
     5.33063900000000e+02      0.00000000000000e+00
     5.43588900000000e+02      3.71840257731010e-02
     5.53902800000000e+02      7.73804643072109e-02
     5.64000000000000e+02      1.16254659870662e-01
     5.73875000000000e+02      1.54318779915694e-01
     5.83525000000000e+02      1.81769452560292e-01
     5.92947200000000e+02      1.93185020478030e-01
     6.02263900000000e+02      1.90545637486693e-01
     6.11502800000000e+02      1.87393462533377e-01
     6.20725000000000e+02      1.81311888475086e-01
     6.30266700000000e+02      1.71411371298995e-01
     6.40255600000000e+02      1.59250116818187e-01
     6.50661100000000e+02      1.44973826415292e-01
     6.61408300000000e+02      1.26626617256483e-01
     6.72211100000000e+02      1.01049232368023e-01
     6.83019400000000e+02      6.60446101015357e-02
     6.93852800000000e+02      2.17790105367404e-02
     7.04763900000000e+02     -3.40033738417474e-02
     7.15813900000000e+02     -9.94212814810215e-02
     7.27219400000000e+02     -1.72584873972127e-01
     7.38797200000000e+02     -2.52622888403990e-01
     7.50541700000000e+02     -3.35721125682196e-01
     7.62411100000000e+02     -4.16427964661044e-01
     7.74461100000000e+02     -4.95896793611591e-01
     7.86869400000000e+02     -5.80999974451488e-01
     7.99613900000000e+02     -6.71359277146695e-01
     8.12608300000000e+02     -7.65403773851856e-01
     8.25711100000000e+02     -8.62399561255776e-01
     8.38861100000000e+02     -9.59983417094249e-01
     8.51983300000000e+02     -1.05830597843984e+00
     8.64783300000000e+02     -1.15625997230227e+00
     8.76933300000000e+02     -1.25234986116300e+00
     8.88625000000000e+02     -1.34635411463842e+00
     9.00338900000000e+02     -1.43853263178378e+00
     9.11791700000000e+02     -1.53026505940612e+00
     9.23166700000000e+02     -1.62009833385148e+00
     9.34447200000000e+02     -1.70348005663194e+00
     9.45644400000000e+02     -1.77562146065185e+00
     9.56675000000000e+02     -1.83640108281705e+00
     9.67513900000000e+02     -1.89378868693867e+00
     9.78361100000000e+02     -1.95664482039476e+00
     9.89136100000000e+02     -2.01140724034802e+00
     9.99830600000000e+02     -2.05826985941982e+00
     1.01043890000000e+03     -2.10048552871409e+00
     1.02096390000000e+03     -2.13847841725549e+00
     1.03138060000000e+03     -2.17062770250723e+00
     1.04163610000000e+03     -2.19135114449922e+00
     1.05187220000000e+03     -2.19998425470411e+00
     1.06210280000000e+03     -2.19881795068343e+00
     1.07228890000000e+03     -2.18455603133350e+00
     1.08238060000000e+03     -2.15617620994975e+00
     1.09237500000000e+03     -2.11836060896575e+00
     1.10222500000000e+03     -2.07301405988647e+00
     1.11193330000000e+03     -2.01910642098787e+00
     1.12148610000000e+03     -1.95833487649922e+00
     1.13107780000000e+03     -1.89037282669782e+00
     1.14088330000000e+03     -1.81706845089847e+00
     1.15103610000000e+03     -1.73883269399071e+00
     1.16153890000000e+03     -1.65758614336891e+00
     1.17237220000000e+03     -1.57680712649929e+00
     1.18351940000000e+03     -1.49178522080355e+00
     1.19487500000000e+03     -1.40079723748823e+00
     1.20633060000000e+03     -1.30599864465971e+00
     1.21778890000000e+03     -1.20858554736479e+00
     1.22923060000000e+03     -1.10939470433233e+00
     1.24056940000000e+03     -1.00948719971791e+00
     1.25124720000000e+03     -9.11797050072500e-01
     1.26131940000000e+03     -8.18034612301329e-01
     1.27083890000000e+03     -7.26769014062480e-01
     1.27997780000000e+03     -6.37283264810039e-01
     1.28829720000000e+03     -5.55817234714328e-01
     1.29575000000000e+03     -4.83178865799799e-01
     1.30267780000000e+03     -4.14835194869496e-01
     1.30937780000000e+03     -3.48942106257821e-01
     1.31581670000000e+03     -2.85637417313312e-01
     1.32200560000000e+03     -2.23415359741319e-01
     1.32785000000000e+03     -1.65747483294261e-01
     1.33313330000000e+03     -1.16381630805462e-01
     1.33792500000000e+03     -7.44556482412908e-02
     1.34227500000000e+03     -3.61950305504606e-02
     1.34638330000000e+03     -5.92182820967557e-04
     1.34974720000000e+03      2.95572169920890e-02
     1.35192500000000e+03      5.19678461952694e-02
     1.35356390000000e+03      6.49110976631566e-02
     1.35450560000000e+03      7.12348542818888e-02
     1.35456390000000e+03      7.33378552790259e-02
     1.35456670000000e+03      7.38627628213795e-02
     1.35458060000000e+03      7.38627628213795e-02
     1.35524440000000e+03      7.73426892686448e-02
     1.35665280000000e+03      8.73309639367000e-02
     1.35815830000000e+03      1.00742928361727e-01
     1.35973060000000e+03      1.11600327819383e-01
     1.36126390000000e+03      1.21864696316006e-01
     1.36278330000000e+03      1.32733095091913e-01
     1.36435830000000e+03      1.45202834458637e-01
     1.36647780000000e+03      1.62310853883716e-01
     1.37035560000000e+03      1.94052152404810e-01
     1.37600830000000e+03      2.41089317739107e-01
     1.38256110000000e+03      2.97182686866776e-01
     1.38973610000000e+03      3.54060031021683e-01
     1.39809170000000e+03      4.12569924941863e-01
     1.40689720000000e+03      4.71473244122295e-01
     1.41599720000000e+03      5.29677326690885e-01
     1.42535830000000e+03      5.87123092133782e-01
     1.43505000000000e+03      6.35886957987685e-01
     1.44451110000000e+03      6.68738900238919e-01
     1.45386390000000e+03      6.88874923445807e-01
     1.46325830000000e+03      6.96489433063834e-01
     1.47293330000000e+03      6.90832210144229e-01
     1.48283060000000e+03      6.77135342491194e-01
     1.49283610000000e+03      6.62086931889493e-01
     1.50291390000000e+03      6.48230115253992e-01
     1.51298330000000e+03      6.35905192988001e-01
     1.52287220000000e+03      6.24658458671165e-01
     1.53198890000000e+03      6.14645886653621e-01
     1.54032780000000e+03      6.06979364626810e-01
     1.54787220000000e+03      6.01998108397986e-01
     1.55476670000000e+03      5.99273774052086e-01
     1.56131940000000e+03      5.97958439201553e-01
     1.56789440000000e+03      5.97676209146725e-01
     1.57449170000000e+03      5.97141593371677e-01
     1.58150280000000e+03      5.94382526958766e-01
     1.58880560000000e+03      5.89552304798583e-01
     1.59645000000000e+03      5.82695931657353e-01
     1.60515280000000e+03      5.73524767392508e-01
     1.61494440000000e+03      5.60556021368492e-01
     1.62578610000000e+03      5.41973298286199e-01
     1.63778610000000e+03      5.18661196840090e-01
     1.65006390000000e+03      4.91783659854972e-01
     1.66275280000000e+03      4.63168435926334e-01
     1.67574720000000e+03      4.34074627050706e-01
     1.68847220000000e+03      4.09648120678860e-01
     1.70117220000000e+03      3.90179049639764e-01
     1.71407780000000e+03      3.70838587761653e-01
     1.72743060000000e+03      3.51454839689109e-01
     1.74097500000000e+03      3.31665838745756e-01
     1.75478060000000e+03      3.11743759626901e-01
     1.76880280000000e+03      2.87240458727469e-01
     1.78279170000000e+03      2.63110326326637e-01
     1.79667500000000e+03      2.49186413038275e-01
     1.81016390000000e+03      2.39976693417147e-01
     1.82336670000000e+03      2.34531266420290e-01
     1.83636110000000e+03      2.39141374515828e-01
     1.84928330000000e+03      2.58229562045302e-01
     1.86214440000000e+03      2.89574274416122e-01
     1.87493890000000e+03      3.32443970082699e-01
     1.88754720000000e+03      3.79496434445105e-01
