# Table format: 1D
# table_unit = percent
# axis1_unit = m
# axis1_title = displacement
# axis2_title = slope
# Generated by Hybrid Optimization Tool of Simcenter Amesim 2304 (2023-11-10 09:45:33)
     0.00000000000000e+00      0.00000000000000e+00
     7.41700000000000e-01      0.00000000000000e+00
     2.04720000000000e+00      0.00000000000000e+00
     4.19170000000000e+00      0.00000000000000e+00
     7.31940000000000e+00      0.00000000000000e+00
     1.13889000000000e+01      0.00000000000000e+00
     1.59528000000000e+01      0.00000000000000e+00
     2.03861000000000e+01      0.00000000000000e+00
     2.44750000000000e+01      0.00000000000000e+00
     2.84750000000000e+01      0.00000000000000e+00
     3.26500000000000e+01      0.00000000000000e+00
     3.66861000000000e+01      0.00000000000000e+00
     4.10306000000000e+01      0.00000000000000e+00
     4.58528000000000e+01      0.00000000000000e+00
     5.09917000000000e+01      0.00000000000000e+00
     5.52472000000000e+01      0.00000000000000e+00
     5.84889000000000e+01      0.00000000000000e+00
     6.07778000000000e+01      0.00000000000000e+00
     6.22639000000000e+01      0.00000000000000e+00
     6.36917000000000e+01      0.00000000000000e+00
     6.48111000000000e+01      0.00000000000000e+00
     6.54139000000000e+01      0.00000000000000e+00
     6.56889000000000e+01      0.00000000000000e+00
     6.67333000000000e+01      0.00000000000000e+00
     6.88750000000000e+01      0.00000000000000e+00
     7.21528000000000e+01      0.00000000000000e+00
     7.64278000000000e+01      0.00000000000000e+00
     8.20361000000000e+01      0.00000000000000e+00
     8.95111000000000e+01      0.00000000000000e+00
     9.82444000000000e+01      0.00000000000000e+00
     1.07450000000000e+02      0.00000000000000e+00
     1.16891700000000e+02      0.00000000000000e+00
     1.26733300000000e+02      0.00000000000000e+00
     1.37172200000000e+02      0.00000000000000e+00
     1.48222200000000e+02      0.00000000000000e+00
     1.59850000000000e+02      0.00000000000000e+00
     1.71852800000000e+02      0.00000000000000e+00
     1.83725000000000e+02      0.00000000000000e+00
     1.94919400000000e+02      0.00000000000000e+00
     2.05877800000000e+02      0.00000000000000e+00
     2.17022200000000e+02      0.00000000000000e+00
     2.28122200000000e+02      0.00000000000000e+00
     2.39294400000000e+02      0.00000000000000e+00
     2.50658300000000e+02      0.00000000000000e+00
     2.62213900000000e+02      0.00000000000000e+00
     2.73972200000000e+02      0.00000000000000e+00
     2.85944400000000e+02      0.00000000000000e+00
     2.98138900000000e+02      0.00000000000000e+00
     3.10536100000000e+02      0.00000000000000e+00
     3.23072200000000e+02      0.00000000000000e+00
     3.35727800000000e+02      0.00000000000000e+00
     3.48447200000000e+02      0.00000000000000e+00
     3.60719400000000e+02      0.00000000000000e+00
     3.72450000000000e+02      0.00000000000000e+00
     3.83922200000000e+02      0.00000000000000e+00
     3.95141700000000e+02      0.00000000000000e+00
     4.06133300000000e+02      0.00000000000000e+00
     4.17283300000000e+02      0.00000000000000e+00
     4.28400000000000e+02      0.00000000000000e+00
     4.39455600000000e+02      0.00000000000000e+00
     4.50541700000000e+02      0.00000000000000e+00
     4.61686100000000e+02      0.00000000000000e+00
     4.72891700000000e+02      0.00000000000000e+00
     4.84036100000000e+02      0.00000000000000e+00
     4.94969400000000e+02      0.00000000000000e+00
     5.05908300000000e+02      0.00000000000000e+00
     5.16833300000000e+02      0.00000000000000e+00
     5.27508300000000e+02      0.00000000000000e+00
     5.37941700000000e+02      3.71840257731010e-02
     5.48133300000000e+02      7.73804643072109e-02
     5.58038900000000e+02      1.16254659870662e-01
     5.67794400000000e+02      1.54318779915694e-01
     5.77475000000000e+02      1.81769452560292e-01
     5.87019400000000e+02      1.93185020478030e-01
     5.96497200000000e+02      1.90545637486693e-01
     6.06000000000000e+02      1.87393462533377e-01
     6.15591700000000e+02      1.81311888475086e-01
     6.25452800000000e+02      1.71411371298995e-01
     6.35650000000000e+02      1.59250116818187e-01
     6.46177800000000e+02      1.44973826415292e-01
     6.56988900000000e+02      1.26626617256483e-01
     6.67969400000000e+02      1.01049232368023e-01
     6.78911100000000e+02      6.60446101015357e-02
     6.89800000000000e+02      2.17790105367404e-02
