# Table format: 1D
# table_unit = barA
# axis1_unit = m**3/kg
# This file was automatically generated at init.
0.000694443878 0.314219667127
0.000696489336 0.342363086095
0.000698541420 0.372365110830
0.000700600360 0.404298083422
0.000702666389 0.438236222086
0.000704739736 0.474252228093
0.000706820618 0.512415475263
0.000708909265 0.552799092194
0.000711005905 0.595476015064
0.000713110754 0.640514689120
0.000715224033 0.687984401890
0.000717345968 0.737955965907
0.000719476812 0.790509875795
0.000721616784 0.845713106426
0.000723765837 0.903532406248
0.000725924641 0.964200422658
0.000728093135 1.027677016426
0.000730271593 1.094044266692
0.000732460236 1.163364293083
0.000734659283 1.235696769936
0.000736868946 1.311095853578
0.000739089442 1.389617982294
0.000741320996 1.471318467974
0.000743563821 1.556247741915
0.000745818132 1.644454154542
0.000748084151 1.735987224219
0.000750362101 1.830893785530
0.000752652194 1.929214734252
0.000754954651 2.030992409411
0.000757269698 2.136267840386
0.000759597556 2.245077451923
0.000761938441 2.357454488581
0.000764292581 2.473433240442
0.000766660206 2.593045285450
0.000769041532 2.716316255901
0.000771436789 2.843272415499
0.000773846209 2.973938707021
0.000776270021 3.108335874981
0.000778708450 3.246480805338
0.000781161732 3.388391254458
0.000783630107 3.534082383141
0.000786113802 3.683563726790
0.000788613055 3.836844718423
0.000791128111 3.993933581437
0.000793659212 4.154834813465
0.000796206592 4.319548756007
0.000798770502 4.488076405261
0.000801351194 4.660416375969
0.000803948911 4.836562204483
0.000806563902 5.016506704015
0.000809196429 5.200241662804
0.000811846749 5.387755633811
0.000814515111 5.579033026319
0.000817201783 5.774058667296
0.000819907034 5.972815271986
0.000822631124 6.175281155857
0.000825374321 6.381433423388
0.000828136904 6.591248370605
0.000830919152 6.804699533686
0.000833721331 7.021756547695
0.000836543729 7.242389227810
0.000839386637 7.466565569721
0.000842250338 7.694249899221
0.000845135119 7.925404983664
0.000848041282 8.159992998521
0.000850969215 8.397992218731
0.000853919276 8.639373824419
0.000856890888 8.883902885107
0.000859885776 9.131834755643
0.000862903403 9.382942444518
0.000865944253 9.637212265588
0.000869008658 9.894593885719
0.000872096951 10.155035050859
0.000875209448 10.418480483375
0.000878346488 10.684874681237
0.000881508422 10.954160897933
0.000884695592 11.226280055374
0.000887908336 11.501171297400
0.000891147019 11.778773484015
0.000894412012 12.059023914622
0.000897703663 12.341857380908
0.000901022346 12.627208308419
0.000904368451 12.915010139145
0.000907742359 13.205194505666
0.000911144445 13.497691391976
0.000914575116 13.792430554091
0.000918034786 14.089340507136
0.000921523846 14.388347769299
0.000925042713 14.689378400926
0.000928591825 14.992357706480
0.000932171614 15.297209612789
0.000935782500 15.603856622589
0.000939424942 15.912221028142
0.000943099411 16.222224158241
0.000946806352 16.533785824064
0.000950546237 16.846825340983
0.000954319565 17.161261457720
0.000958126836 17.477011900045
0.000961968527 17.793993249914
0.000965845165 18.112121877842
0.000969757295 18.431313428117
0.000973705434 18.751482459504
0.000977690126 19.072543053422
0.000981711951 19.394408874862
0.000985771497 19.716992857993
0.000989869318 20.040207101412
0.000994006033 20.363963489938
0.000998182286 20.688173384593
0.001002398692 21.012747438190
0.001006655887 21.337595904211
0.001010954566 21.662628734151
0.001015295433 21.987755393590
